"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_020",0.227586468285657,0.216411735742317,1115,0.640232257087156,713.858966652179,0.647900743066933
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_021",0.280077920065294,0.212001220549166,1115,0.690986279950323,770.449702144611,0.691385721083418
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_022",0.209361260419038,0.225991413340128,1115,0.624812168606747,696.735733607473,0.631098987599398
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_023",0.195837996832034,0.280618963132105,1115,0.66238470309326,738.558943948985,0.649986359539817
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_024",0.243211170670568,0.215925553535758,1115,0.654852500667684,730.160538244467,0.65483677298655
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_025",0.241998740088894,0.215385377164209,1115,0.648158496015589,722.696723057382,0.648557732591279
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_026",0.279255472067467,0.214828977474609,1115,0.688740107455765,767.945219813178,0.687806269013903
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_027",0.196317036176872,0.223794718686378,1115,0.602767321158354,672.085563091565,0.633377203847141
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_028",0.242255834825794,0.208900553748523,1115,0.6295497488401,701.947969956711,0.634381419229972
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_029",0.282477544003265,0.367288708025541,1115,0.766392435705254,854.623297302817,0.749480740062791
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_030",0.184073938829697,0.241621777485086,1115,0.607366183859018,677.213295002805,0.617456702052353
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_031",0.224763396410824,0.212243630135755,1115,0.628070691427789,700.298820941985,0.63658604003774
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_032",0.272265272360159,0.327622774515173,1115,0.734888702956454,819.436200735011,0.719568076502821
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_033",0.194286428348178,0.233661269329634,1115,0.616490055441653,687.386411817444,0.634287208779698
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_034",0.262926010215638,0.214462280673552,1115,0.673152668297611,750.565225151836,0.670281482051419
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_035",0.243337509123845,0.215076271649125,1115,0.6559111932076,731.340980426474,0.652332935627111
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_036",0.252564548883296,0.206419230721891,1115,0.642457970033339,716.340636587173,0.645025258606738
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_037",0.197022550868466,0.232515692455564,1115,0.614982938288521,685.705976191701,0.620412129445259
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_038",0.216196173144866,0.257832858729263,1115,0.67609724055534,753.848423219204,0.672701970856672
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_039",0.200254461457557,0.218957969594675,1115,0.616397785668723,687.283531020626,0.629417421769755
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_040",0.280664216080551,0.208888041051329,1115,0.682382550624073,760.856543945842,0.680443528386403
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_041",0.194467549259012,0.229051645271659,1115,0.614024309794773,684.637105421172,0.630384407824117
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_042",0.195692729239025,0.244447846234285,1115,0.621908362756339,693.427824473318,0.631940010806549
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_043",0.192930305236589,0.237979532942543,1115,0.617997932824623,689.067695099454,0.628146636118302
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_044",0.185877691406077,0.238624239571664,1115,0.583091605188038,650.15880773958,0.596951515261216
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_045",0.189474585927506,0.237162862128544,1115,0.592946971221831,661.135872912341,0.602031156637771
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_046",0.19694207275347,0.217627759692101,1115,0.579721285712204,646.389233569108,0.580767082098571
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_047",0.242689429406701,0.240381757303578,1115,0.674540681694521,752.112860089391,0.67017071555978
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_048",0.238652252289796,0.240715027474734,1115,0.66790575624781,744.714918216308,0.665703882647493
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_049",0.211633449978769,0.235207366151624,1115,0.634700339429194,707.690878463551,0.628471182151787
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_050",0.209517206373202,0.232789217650096,1115,0.635326623507126,708.389185210446,0.634237901950758
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_052",0.277518558514549,0.213109766187886,1115,0.692368286304385,771.99063922939,0.692104524958024
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_053",0.190488369981374,0.243236037414331,1115,0.611506377919414,681.829611380147,0.616474505054156
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_054",0.189781703189129,0.263301600859677,1115,0.606084804902169,675.784557465918,0.602883761856951
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_055",0.223600188548794,0.236718999495223,1115,0.654085421982475,729.30524551046,0.651824320337685
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_056",0.220612426981687,0.268509791313983,1115,0.652595605057306,727.644099638896,0.639379274584998
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_057",0.189514923070375,0.262231551988811,1115,0.599902725606607,669.123997103646,0.601510154674308
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_058",0.2014221166781,0.220246427119622,1115,0.612437787397053,682.868132947714,0.624649071513464
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_059",0.196366833053442,0.220857847459048,1115,0.612502632399108,682.940435125006,0.61570775654288
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_060",0.196485716465614,0.232058699183312,1115,0.62694465320971,699.043288328827,0.622139496188792
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_061",0.195221325437478,0.22951243704827,1115,0.616436486637205,687.326682600484,0.615664807634345
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_062",0.235568436643044,0.218373207433481,1115,0.645250524758927,719.454335106204,0.639208661132337
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_063",0.196413637013722,0.236488325871515,1115,0.62481723397029,696.671215876874,0.621468728683481
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_064",0.205479788008839,0.210988684555476,1115,0.609018097154192,679.055178326924,0.618055462982101
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_065",0.195052419828402,0.231004212899349,1115,0.601617100005754,670.803066506415,0.604080624653388
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_066",0.189990820221486,0.24074943246317,1115,0.610868013662621,681.117835233823,0.608709384008112
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_067",0.196833349164883,0.248677836722287,1115,0.621083234702164,692.507806692912,0.618819656418586
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_068",0.194817247659698,0.243026038149248,1115,0.616845535621551,687.782772218029,0.611915856277461
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_069",0.214803661810265,0.259682593603414,1115,0.61849449519138,689.621362138389,0.61362810141075
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_079",0.191122611615748,0.236285506541574,1115,0.589088753216417,656.833959836305,0.590022082853966
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_080",0.199330470437596,0.218333251453214,1115,0.596871117417207,665.511295920186,0.594846453207511
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_081",0.19273531411461,0.229566019606636,1115,0.60006209365063,669.069234420452,0.603820825119905
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_101",0.221213687224009,0.294009576510423,1115,0.675590454279794,753.28335652197,0.659854416695185
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_147",0.2407498850374,0.233316699996784,1115,0.660132872972786,736.10380023732,0.654652219310449
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_148",0.20790979825379,0.256096351108587,1115,0.648333172950501,723.007133761398,0.64508929248797
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_149",0.195341768733739,0.233955671512205,1115,0.605398299954814,675.019104449617,0.6044342691367
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_150",0.27660065630206,0.331867561897148,1115,0.723093112481827,806.294988411221,0.720560039367132
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_151",0.195676070556292,0.248220088382277,1115,0.590692190262435,658.713215859511,0.586476182136422
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_152",0.209349724890578,0.270118978463011,1115,0.660923523228954,736.929728400284,0.655420254732717
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_153",0.180893739294327,0.281507295410213,1115,0.630171778546895,703.041962238157,0.625827002582135
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_154",0.236387404019719,0.246428166199186,1115,0.67115928724841,748.342605281977,0.666413199527298
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_155",0.218138363158821,0.255006868463948,1115,0.662166479765153,738.315624938146,0.658556504765349
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_156",0.19913313904907,0.223502011375938,1115,0.606781040896522,676.560860599623,0.615058900572906
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_157",0.234043993981933,0.244286132941753,1115,0.658538992908652,734.540977870136,0.653704951060635
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_200",0.201469217256808,0.260312077838095,1115,0.587375241080788,654.961786726001,0.594602734771923
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_201",0.258232031840933,0.226889104181161,1115,0.681940470548793,760.363624661905,0.681781242389511
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_202",0.265553559930099,0.312707358404444,1115,0.700498635008964,781.130902158968,0.696132622631446
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_203",0.210154246945342,0.23477715991209,1115,0.62314706247056,694.808974654674,0.621560834324027
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_204",0.200339942086694,0.21787234879729,1115,0.604095233397773,673.566185238517,0.606936162504186
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_205",0.259811507657126,0.222710117388472,1115,0.681034289313714,759.353232584792,0.678470621016344
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_206",0.192570705029296,0.25805009556705,1115,0.630249601666534,702.728305858185,0.636835688567003
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_207",0.214254018930264,0.286538936405568,1115,0.668280468523041,745.132722403191,0.668969080279515
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_208",0.274409156879315,0.218045182025452,1115,0.687543771811701,766.611305570046,0.687698392335693
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_209",0.220679285812829,0.214316243989835,1115,0.617727151057027,688.765773428585,0.614786224399128
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_210",0.209937054959758,0.25062961601489,1115,0.648674391698496,723.271946743824,0.641879102990371
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_211",0.214371189533155,0.218763006986063,1115,0.619443480521304,690.679480781254,0.619114401024672
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_212",0.212382782613026,0.225801676792994,1115,0.615170797857166,685.91543961074,0.611387025741246
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_213",0.237048449652797,0.226996486804784,1115,0.647817904165343,722.316963144358,0.6471825662648
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_214",0.271229315781813,0.221831546428534,1115,0.687627653182141,766.704833298087,0.687580002460481
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_215",0.315695034836102,0.312666370923594,1115,0.740743047379631,826.159253886762,0.734019940517666
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_235",0.254644645628742,0.230322124781443,1115,0.671984212891684,749.262397374227,0.670529080459774
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_240",0.188476484964607,0.235647616468946,1115,0.617118418892802,688.983450136606,0.613273785365481
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_241",0.199108663200998,0.243315649500221,1115,0.628540980278784,700.823193010845,0.626511137312292
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_242",0.207132874095117,0.303093717104229,1115,0.700676812645516,781.659350546368,0.700044739780908
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_243",0.258360226116711,0.293386075492576,1115,0.685581272067447,764.423118355203,0.6894992585053
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_244",0.286453562615694,0.347362285295566,1115,0.775878074264627,865.135716893247,0.769165046580499
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_245",0.276350904190381,0.339749057189183,1115,0.782880982952472,872.912295992006,0.782695193799855
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_249",0.207212971964109,0.258361398334317,1115,0.644589927386389,718.717769035824,0.632669006339136
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_250",0.212884300127392,0.21072626761764,1115,0.613907386032898,684.506735426681,0.61445648639471
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_253",0.269851060554199,0.331157653138733,1115,0.761384921418022,848.944187381095,0.75904745376593
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_254",0.294643887542437,0.364617946442116,1115,0.794709449582632,886.218245900581,0.792555696062591
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_255",0.204274602907827,0.240960830208462,1115,0.636817157784961,710.08970615476,0.631658870020469
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_256",0.211230118124789,0.234349692537184,1115,0.637757992225094,711.10016133098,0.632842558500166
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_257",0.208832070016056,0.243807860868365,1115,0.637029882721632,710.28831923462,0.63437426436007
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_267",0.197025984400894,0.224941497948527,1115,0.600358015656677,669.399187457195,0.601668052154733
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_268",0.193360570225789,0.225173804035038,1115,0.594857883059801,663.266539611678,0.600353458005053
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_269",0.192165346762455,0.233671293700973,1115,0.598200613143684,667.237473887984,0.602594867305568
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_270",0.216492922344191,0.254914548338962,1115,0.666163586604756,742.772399064303,0.657240560336593
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_271",0.270597930708134,0.220185142384493,1115,0.686267208151157,765.18793708854,0.68427798025727
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_272",0.215408825044205,0.256087051644886,1115,0.666446422113592,743.25410448035,0.658833600572135
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_273",0.209620420467832,0.244444990941331,1115,0.63539953298263,708.470479275632,0.636218803863431
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_274",0.205210378578059,0.247168618863529,1115,0.646728520649766,721.102300524489,0.648557932659335
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_275",0.206523158956114,0.244732606378253,1115,0.652563021306123,727.607768756327,0.648437008877591
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_276",0.204538430732819,0.240809854997125,1115,0.647645773440521,722.125037386181,0.645706201578714
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_277",0.203555014508406,0.240608548604412,1115,0.651136219470921,726.016884710077,0.653383115974934
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_278",0.204542586215128,0.244714713189759,1115,0.653528355877345,728.684116803239,0.65650122465928
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_279",0.202974872805489,0.238677735694458,1115,0.648793197565874,723.40441528595,0.654261811410969
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_280",0.200507485972806,0.232453456190456,1115,0.643978141777695,718.03562808213,0.649090981937236
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_281",0.198861947088191,0.219936664148667,1115,0.618869334686092,690.039308174993,0.633084283594428
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_282",0.199267009861444,0.23703255002097,1115,0.63898475163796,712.467998076325,0.65674168440942
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_283",0.198993921794568,0.235375881090438,1115,0.635936101276152,709.068752922909,0.658186485235491
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_284",0.203068130020168,0.239043229120748,1115,0.640929956220815,714.636901186209,0.663638161201511
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_285",0.200305474126533,0.236870972984074,1115,0.629180677120137,701.536454988952,0.640473178789024
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_286",0.196422710278292,0.226524955452418,1115,0.615781649923968,686.596539665224,0.621805763181895
"tu","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_287",0.200449440861041,0.225385508992062,1115,0.632017522150356,704.699537197647,0.647680315493861
