"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"conc","Danube_Lower","Lower Danube","lioness","EUS_359",0.128738105944533,0.62533358443071,440,0.612632007524925,327.472834946047,0.638617564560893
"conc","Danube_Lower","Lower Danube","lioness","EUS_360",0.245248934328986,1.43577785528897,440,1.18883133880597,555.978227588968,1.13000824521885
"conc","Danube_Lower","Lower Danube","lioness","EUS_361",0.0649779638543069,0.73377498996805,440,0.897639128346576,453.687097292311,0.832917501987041
"conc","Danube_Lower","Lower Danube","lioness","EUS_362",0.073549953051788,0.774308765023364,440,0.932782662992956,469.217174073111,0.855970248246614
"conc","Danube_Lower","Lower Danube","lioness","EUS_363",0.367947259234331,0.771394594144406,440,0.648930593256794,409.899209020221,0.820729525655202
"conc","Danube_Lower","Lower Danube","lioness","EUS_364",0.439606004296505,1.96921078929744,440,1.54911208001786,721.84424200287,1.42956870368404
"conc","Danube_Lower","Lower Danube","lioness","EUS_365",0.0975904930942683,0.885665732164118,440,0.981533840436087,483.86356858292,0.923433272197832
"conc","Danube_Lower","Lower Danube","lioness","EUS_366",0.129799960411436,1.01481104878049,440,0.983430694666164,490.207873026955,0.895695716223576
"conc","Danube_Lower","Lower Danube","lioness","EUS_367",0.384074555669701,2.62740745072677,440,1.25678489372089,652.262010988362,1.20817457299262
"conc","Danube_Lower","Lower Danube","lioness","EUS_368",0.00217314277373757,0.945324448868004,440,0.537721159986763,337.837475046114,0.561115550325143
"conc","Danube_Lower","Lower Danube","lioness","EUS_369",0.266775404178796,0.730117841296409,440,0.652887222065266,370.71659915933,0.731771084136802
"conc","Danube_Lower","Lower Danube","lioness","EUS_370",0.152932472440715,0.481819097644657,440,0.646420413277913,316.02966563066,0.673152078290896
"conc","Danube_Lower","Lower Danube","lioness","EUS_371",0.154712866031851,0.623058392802634,440,0.624923857185216,339.086173170553,0.638469588217626
"conc","Danube_Lower","Lower Danube","bonobo","EUS_158",0.174242015801111,0.314789575565795,440,0.719900985222624,337.825865091479,0.734683384044437
"conc","Danube_Lower","Lower Danube","bonobo","EUS_159",0.177199031468546,0.308903539973768,440,0.720812363617123,338.210658765604,0.736113634244874
"conc","Danube_Lower","Lower Danube","bonobo","EUS_160",0.175037575656233,0.310051695485312,440,0.723382430280683,339.203206608893,0.734881095602287
"conc","Danube_Lower","Lower Danube","bonobo","EUS_161",0.173684110606547,0.314783405579554,440,0.711009212675857,335.539430625453,0.733711837072045
"conc","Danube_Lower","Lower Danube","bonobo","EUS_162",0.198675324888872,0.295538781487033,440,0.729775460878609,343.242357972424,0.741719258575919
"conc","Danube_Lower","Lower Danube","bonobo","EUS_163",0.195627231657342,0.301103496241702,440,0.735364442307054,345.80894208232,0.746183514539647
"conc","Danube_Lower","Lower Danube","bonobo","EUS_173",0.309683104097724,0.35907147288336,440,0.772018171016797,358.286229762169,0.785125766067778
"conc","Danube_Lower","Lower Danube","bonobo","EUS_174",0.174196782230285,0.338929910984506,440,0.71622220513287,336.736752363012,0.745370025892631
"conc","Danube_Lower","Lower Danube","bonobo","EUS_175",0.180718988511156,0.300118784712855,440,0.717738186297871,338.135641873222,0.730952894690318
"conc","Danube_Lower","Lower Danube","bonobo","EUS_331",0.191146317508928,0.308693764922023,440,0.73817647824437,347.265658956152,0.746554154899684
"conc","Danube_Lower","Lower Danube","bonobo","EUS_333",0.175993027311403,0.31272518392491,440,0.731150583020547,344.486503843704,0.742499177759675
"conc","Danube_Lower","Lower Danube","bonobo","EUS_335",0.186504644355178,0.313564471606216,440,0.739649824840955,348.250150336308,0.752505390641599
"conc","Danube_Lower","Lower Danube","bonobo","EUS_336",0.189588509622909,0.311557365486684,440,0.743654635377725,350.057373074266,0.756780992553741
"conc","Danube_Lower","Lower Danube","bonobo","EUS_337",0.183600095626243,0.318266916718328,440,0.744807093000183,350.586822820018,0.758130062504359
"conc","Danube_Lower","Lower Danube","bonobo","EUS_338",0.186331972837807,0.298286675970286,440,0.724477888182929,341.675074461641,0.739833798187678
"conc","Danube_Lower","Lower Danube","bonobo","EUS_339",0.182688642876449,0.303788712367613,440,0.722571306936535,340.933300811578,0.737051846662535
"conc","Danube_Lower","Lower Danube","bonobo","EUS_340",0.189221950015136,0.313931394704534,440,0.744923863486176,350.744414004533,0.758051289200995
"conc","Danube_Lower","Lower Danube","bonobo","EUS_341",0.191811569012821,0.313647845640514,440,0.745138967122886,350.757569773986,0.757954596356083
"conc","Danube_Lower","Lower Danube","bonobo","EUS_342",0.194642033733049,0.296613804083088,440,0.722965939884931,340.916869184838,0.736937967563332
"conc","Danube_Lower","Lower Danube","bonobo","EUS_343",0.190384686159729,0.314334338392794,440,0.746204692648561,351.309583330141,0.758673665940642
"conc","Danube_Lower","Lower Danube","bonobo","EUS_344",0.176335018825803,0.298248736746596,440,0.714860197493933,337.05909603999,0.726170298780677
"conc","Danube_Lower","Lower Danube","bonobo","EUS_345",0.190420370139195,0.310105482707086,440,0.733287934212928,345.567328875441,0.744214355199704
"conc","Danube_Lower","Lower Danube","bonobo","EUS_346",0.179129632467059,0.313265058079897,440,0.71931475292658,339.388874471413,0.731130975162449
"conc","Danube_Lower","Lower Danube","bonobo","EUS_347",0.183832364735505,0.319045962679943,440,0.749294104022126,352.615684746361,0.762023992510188
"conc","Danube_Lower","Lower Danube","bonobo","EUS_348",0.185254156297288,0.316392920979956,440,0.743697173119681,350.146758458883,0.753557171859944
"conc","Danube_Lower","Lower Danube","bonobo","EUS_349",0.174153486290765,0.336609863822818,440,0.748944239695667,351.87858824322,0.759758831887458
"conc","Danube_Lower","Lower Danube","bonobo","EUS_350",0.182478523223424,0.326417233639118,440,0.750016726226327,352.799669832046,0.762702236163334
"conc","Danube_Lower","Lower Danube","bonobo","EUS_351",0.186322500855233,0.319922006468634,440,0.749274052571864,352.501039524325,0.760594583645723
"conc","Danube_Lower","Lower Danube","bonobo","EUS_352",0.175985148390386,0.303651689666088,440,0.72430133012472,341.939822836207,0.741963132702048
"conc","Danube_Lower","Lower Danube","bonobo","EUS_353",0.188307406923402,0.302456723682625,440,0.729105568298804,343.610173580711,0.749568242313889
"conc","Danube_Lower","Lower Danube","bonobo","EUS_354",0.202759660228926,0.299584712246262,440,0.739777991060324,348.543640770278,0.7515293273814
"conc","Danube_Lower","Lower Danube","bonobo","EUS_355",0.183306030180497,0.33952724515095,440,0.765540099834918,360.156651395834,0.77656177063506
"conc","Danube_Lower","Lower Danube","bonobo","EUS_356",0.179728035170282,0.299365488712178,440,0.717884273741217,337.452192042233,0.736462935996243
"conc","Danube_Lower","Lower Danube","bonobo","EUS_357",0.19866539516152,0.296564829081001,440,0.737899676406626,347.291081511528,0.750532972780393
"conc","Danube_Lower","Lower Danube","bonobo","EUS_358",0.21296333486989,0.292877825130474,440,0.739982919533879,348.040482063055,0.750576176886171
"conc","Danube_Lower","Lower Danube","bonobo","EUS_359",0.180367680360324,0.302693052094271,440,0.724146542621595,341.564897132259,0.738807835223401
"conc","Danube_Lower","Lower Danube","bonobo","EUS_360",0.190631257456788,0.352653329633807,440,0.786961420447275,368.638029358729,0.792271947322266
"conc","Danube_Lower","Lower Danube","bonobo","EUS_361",0.173344319428286,0.325677730837409,440,0.760719462257241,357.967552050951,0.764162358290502
"conc","Danube_Lower","Lower Danube","bonobo","EUS_362",0.174238918477812,0.327909806655971,440,0.76417421691694,358.558272008073,0.766405362845348
"conc","Danube_Lower","Lower Danube","bonobo","EUS_363",0.217532424145278,0.296678372637465,440,0.744548417888408,347.219142810956,0.76062616934992
"conc","Danube_Lower","Lower Danube","bonobo","EUS_364",0.201741868201904,0.383424729509611,440,0.803927511316647,376.868802514501,0.806794006102323
"conc","Danube_Lower","Lower Danube","bonobo","EUS_365",0.177327351974171,0.334086607620308,440,0.769683317190006,361.926852727854,0.774721752428884
"conc","Danube_Lower","Lower Danube","bonobo","EUS_366",0.180805308234693,0.346863557471354,440,0.768504831749818,361.355674118689,0.771151057232228
"conc","Danube_Lower","Lower Danube","bonobo","EUS_367",0.195841579316722,0.377078612274667,440,0.783553401301946,367.682168208294,0.788450610955431
"conc","Danube_Lower","Lower Danube","bonobo","EUS_368",0.170544834149637,0.306177493416076,440,0.715575435080958,338.146221460601,0.730864915880014
"conc","Danube_Lower","Lower Danube","bonobo","EUS_369",0.203485977883434,0.300307719474862,440,0.736147119398835,347.024145349517,0.755758642230441
"conc","Danube_Lower","Lower Danube","bonobo","EUS_370",0.185126730342941,0.299882255040183,440,0.728181557032072,343.357255413647,0.742963001191925
"conc","Danube_Lower","Lower Danube","bonobo","EUS_371",0.188069782307654,0.297811593603622,440,0.727458827452122,343.08450040185,0.741011530186607
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_084",0.0795298978691997,1.17562990512799,573,0.361391717938733,554.768484917689,0.327446845528561
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_111",0.0464097422088397,0.949261541171244,573,0.827739815689158,622.412981591221,0.741195807683548
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_112",0.301892682519097,1.88187705278024,573,1.41532575131328,878.195192171526,1.29704463647754
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_113",0.00525488360173936,0.757664680926313,573,0.86165604917377,609.068167021625,0.784160709012748
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_114",0.196795569717061,1.86890355354975,573,1.47966332222676,865.293490090268,1.37652236402782
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_115",0.126709707250027,1.57359976727785,573,1.21040598843344,739.909997171778,1.12219435331528
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_116",-0.0355596624339084,0.985176996206378,573,0.819338736063473,642.707846136153,0.750827162928852
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_218",0.11254827532227,0.827758824291977,573,0.728118026130012,486.585123813074,0.737402490406141
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_221",0.671482474000607,3.17013403666666,573,1.40876651679607,1024.15938717161,1.38103796168237
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_238",0.45611571115237,1.87757955643537,573,0.896278853650059,727.387688957132,0.907571084781363
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_239",0.670874215229845,2.19606544633739,573,1.14906363406233,797.675361685149,1.17305768805666
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_258",0.351249783732995,0.289200444467633,573,0.828266849238759,497.013581073666,0.822138078786238
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_259",0.347643332823346,0.28616201521163,573,0.852543237340191,497.233334283949,0.849437748285989
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_260",0.287203146585174,0.38869453524557,573,0.780836370257181,468.573673430565,0.764541463106037
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_261",0.0449310469350246,0.714451851859352,573,0.657402831957182,456.247723867615,0.878632438744674
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_262",0.0782706485814242,0.991983186315191,573,0.647991910160053,502.806227567443,0.59942336922138
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_263",0.0493714970348111,0.726957348839461,573,0.655370410449798,452.741000929171,0.859980491193864
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_264",0.0396227796112179,0.715556666428675,573,0.640623893575305,468.273438674065,0.790234911937373
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_265",0.251963576059606,0.487272113242922,573,0.843047259732574,493.016181899393,0.837280632956662
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_266",0.246966928950463,0.50127158608692,573,0.845773607794902,492.206611294375,0.841124892366099
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_375",0.0513328026871651,1.00526194687671,573,0.771304528806169,483.679286468491,0.784615540775272
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_381",0.260455511177934,0.429446752433188,573,0.836553275239917,492.66640709994,0.836202875103222
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_382",0.0924265357651628,0.97196853081737,573,0.850820216809037,500.321721292194,0.852011936180213
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_383",0.00018608456310391,1.67088450774233,573,0.743177752689054,488.884652729176,0.768091592889279
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_387",0.320199484614156,0.381142529259888,573,0.856364231800179,503.044630830327,0.854455947465135
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_388",0.315356191437678,0.39159119270018,573,0.85152564773055,498.587603676914,0.848790714707309
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_392",0.0512870346939784,1.29481845557511,573,0.820199284078915,494.692979106756,0.817586425566982
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_393",0.227111310630638,0.537770104430164,573,0.841522694187145,492.266620957987,0.836731108207303
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_400",0.0613927811579607,1.25697059689116,573,0.498778515236067,489.33950883003,0.542977599663582
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_401",0.138176090310021,0.659300545872998,573,0.842040206659871,500.523198153291,0.834913884595143
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_402",0.0736427306838273,1.32344357471376,573,0.784523428701148,484.866999299535,0.774361580613827
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_403",-0.0076126812737883,1.53964400055482,573,0.831966571173217,504.776401079938,0.84405668123485
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_404",0.28210539228066,0.335579153917955,573,0.815867184191545,476.378325415497,0.816812073814958
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_405",0.284709219629023,0.459437746725609,573,0.863928151657838,502.402820287686,0.864775295270941
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_406",-0.0472133499222291,2.15725631866616,573,0.31679539084992,607.164161150889,0.336463620525082
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_407",0.307111924076103,0.335877271082238,573,0.840657742923243,492.05849313358,0.844409878962593
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_408",0.122927334315355,1.78084172785883,573,0.719602454123445,471.047184166777,0.78851558644782
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_409",0.277777362421185,0.381496029326056,573,0.775289198788734,473.805130607043,0.785130036018001
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_410",0.0434054376393088,1.49801054933909,573,0.683905082761478,477.931142902828,0.768599595046116
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_411",0.331128536723177,0.317564896695249,573,0.848007044101808,493.778478977145,0.854360873010738
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_412",0.139170857103978,0.600871438240596,573,0.723717713625969,467.011255038219,0.728801742266531
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_413",0.316637687970224,0.377530685946775,573,0.8510607693074,501.356805273794,0.851686059460946
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_414",0.162000294010938,0.745700573699477,573,0.83420002362561,487.090708914016,0.840119460668016
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_415",0.309274983191508,0.346542320694604,573,0.800210983158677,500.473226294323,0.822058553081813
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_416",0.0483561229130959,1.25543127588779,573,0.335078725732177,640.931524679779,0.282191296517896
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_417",0.340012281112808,0.313638414579178,573,0.864064569522293,502.324652851352,0.864961408214591
"conc","Rhine_Lower","Lower Rhine","lioness","EUS_418",0.0405212535223468,1.12878701730755,573,0.745892611647316,472.645197768039,0.729215956991698
